# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = logistic0_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_data_3.R
# init = 2 (Default)
# random
#   seed = 3070686007 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# num_threads = 1
# stanc_version = stanc3 8188136
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
# Adaptation terminated
# Step size = 0.531055
# Diagonal elements of inverse mass matrix:
# 0.00138114, 0.00741952
-10254.5,0.980172,0.531055,1,3,0,10257,-5.52889,0.195022
-10255.9,0.687009,0.531055,2,3,0,10258.3,-5.54378,0.173508
-10254.8,1,0.531055,2,3,0,10256,-5.51426,0.349317
-10255.4,0.854631,0.531055,1,1,0,10255.7,-5.51516,0.372201
-10253.5,1,0.531055,2,3,0,10255.2,-5.53695,0.26925
-10253.7,0.991706,0.531055,2,7,0,10253.8,-5.54774,0.353378
-10253.7,0.99586,0.531055,2,3,0,10253.8,-5.54164,0.346901
-10253.7,0.595232,0.531055,2,3,0,10257.2,-5.54164,0.346901
-10253.7,0.990219,0.531055,2,7,0,10253.9,-5.54816,0.273538
-10253.5,0.975392,0.531055,2,3,0,10253.9,-5.53997,0.283256
-10253.8,0.979044,0.531055,2,7,0,10254.2,-5.50924,0.220571
-10253.5,0.99402,0.531055,2,7,0,10254,-5.5377,0.310137
-10256.1,0.481772,0.531055,2,3,0,10257.3,-5.49197,0.33805
-10254.4,1,0.531055,2,3,0,10256,-5.51744,0.339826
-10254.5,0.994282,0.531055,3,7,0,10255,-5.58311,0.362619
-10254.7,0.961322,0.531055,1,1,0,10254.8,-5.58882,0.36494
-10255,0.925913,0.531055,1,1,0,10255.1,-5.59247,0.353326
-10253.5,0.989617,0.531055,3,15,0,10256,-5.52165,0.268549
-10253.6,0.997694,0.531055,2,3,0,10253.6,-5.51789,0.253986
-10253.6,0.962004,0.531055,2,7,0,10254.1,-5.53984,0.26781
-10253.4,0.999276,0.531055,2,3,0,10253.6,-5.53577,0.294454
-10253.8,0.981283,0.531055,2,7,0,10254,-5.55837,0.360081
-10255.9,0.567128,0.531055,2,3,0,10256.5,-5.58158,0.261498
-10255.9,1,0.531055,1,1,0,10256.5,-5.57962,0.25816
-10255.8,0.989872,0.531055,3,7,0,10256.7,-5.56955,0.23357
-10254.5,1,0.531055,2,3,0,10255.6,-5.52999,0.370546
-10254.4,0.989749,0.531055,2,3,0,10254.9,-5.54532,0.228241
-10253.6,1,0.531055,2,3,0,10254.4,-5.52247,0.247349
-10253.6,0.976665,0.531055,2,5,0,10253.9,-5.54604,0.33632
-10254,0.971109,0.531055,1,3,0,10254.4,-5.56272,0.374511
-10254.7,0.769149,0.531055,2,7,0,10255.9,-5.51999,0.358872
-10253.9,1,0.531055,2,3,0,10254.5,-5.53032,0.344896
-10255.2,0.981814,0.531055,2,7,0,10255.4,-5.4976,0.138973
-10255.3,0.986194,0.531055,2,3,0,10255.8,-5.47383,0.148035
-10257.8,0.758746,0.531055,2,3,0,10258.2,-5.49308,0.058803
-10260.7,0.534264,0.531055,1,1,0,10260.8,-5.50623,0.0150704
-10258.2,0.993981,0.531055,2,7,0,10261.1,-5.49163,0.387989
-10261.6,0.384475,0.531055,1,1,0,10262.6,-5.46747,0.390986
-10263,0.84669,0.531055,2,3,0,10265.5,-5.55097,0.0505125
-10258.6,0.952297,0.531055,2,3,0,10262.6,-5.44272,0.245642
-10255,0.891387,0.531055,2,3,0,10259.5,-5.48899,0.143828
-10253.8,0.977751,0.531055,2,3,0,10255.3,-5.50618,0.258593
-10254.2,0.921393,0.531055,2,7,0,10254.6,-5.55443,0.256052
-10255,0.992036,0.531055,3,7,0,10255.2,-5.47693,0.229447
-10253.7,0.929996,0.531055,2,3,0,10255.7,-5.51244,0.277902
-10256,0.881448,0.531055,3,15,0,10256.4,-5.59077,0.473982
-10254.5,1,0.531055,2,3,0,10255.9,-5.58555,0.379219
-10253.7,1,0.531055,2,7,0,10254.5,-5.55658,0.351818
-10253.8,0.92399,0.531055,2,7,0,10254.9,-5.50831,0.27765
-10253.6,1,0.531055,2,3,0,10253.8,-5.514,0.256731
-10253.6,0.935461,0.531055,2,7,0,10254.2,-5.55264,0.319827
-10253.6,0.930457,0.531055,2,3,0,10254.1,-5.54582,0.335513
-10255.1,0.932718,0.531055,2,3,0,10255.5,-5.59705,0.41016
-10254.8,0.808112,0.531055,2,7,0,10257,-5.5748,0.289296
-10254,1,0.531055,1,1,0,10254.7,-5.56263,0.294662
-10255.1,0.977291,0.531055,2,7,0,10255.6,-5.4714,0.2039
-10254.9,0.981173,0.531055,3,7,0,10257,-5.48548,0.156374
-10256,0.958786,0.531055,2,3,0,10256,-5.45941,0.134873
-10255,0.997218,0.531055,2,3,0,10256.2,-5.50019,0.148628
-10255.4,1,0.531055,2,3,0,10255.8,-5.47901,0.130797
-10255.2,0.672981,0.531055,1,3,0,10260.4,-5.54041,0.188058
-10254,0.99455,0.531055,2,3,0,10255.2,-5.49787,0.226772
-10253.9,1,0.531055,1,1,0,10254,-5.50054,0.232041
-10254.7,0.848023,0.531055,2,3,0,10255.3,-5.48514,0.254382
-10254.5,0.894523,0.531055,2,3,0,10255.9,-5.48512,0.217574
-10254.2,1,0.531055,2,3,0,10254.5,-5.49223,0.2282
-10253.8,1,0.531055,2,3,0,10254.2,-5.52496,0.229806
-10253.7,1,0.531055,1,1,0,10253.8,-5.52379,0.232169
-10253.7,0.994749,0.531055,2,3,0,10253.8,-5.51148,0.270108
-10254.3,0.731773,0.531055,2,3,0,10255.1,-5.54357,0.228567
-10253.7,0.990286,0.531055,1,3,0,10254.8,-5.51393,0.228906
-10253.9,0.98957,0.531055,3,7,0,10254.3,-5.50195,0.22782
-10253.5,0.948605,0.531055,2,7,0,10255.3,-5.53611,0.265931
-10254.1,0.914986,0.531055,3,7,0,10255,-5.55656,0.27012
-10253.6,0.995632,0.531055,2,3,0,10254.3,-5.55219,0.332292
-10253.7,0.957839,0.531055,2,3,0,10253.8,-5.54223,0.348653
-10253.9,0.97969,0.531055,3,7,0,10254.6,-5.54527,0.366336
-10253.6,0.95133,0.531055,3,7,0,10254.7,-5.55206,0.310546
-10257.7,0.609966,0.531055,2,7,0,10259.6,-5.45426,0.264923
-10254.7,0.827675,0.531055,2,3,0,10259.5,-5.50738,0.161717
-10253.6,0.99305,0.531055,2,7,0,10255.7,-5.53837,0.330032
-10254.1,0.978893,0.531055,2,3,0,10254.2,-5.57451,0.352012
-10254.2,0.947977,0.531055,3,7,0,10254.7,-5.53772,0.223237
-10253.6,0.945176,0.531055,3,7,0,10256.5,-5.54697,0.339601
-10253.5,0.845145,0.531055,2,5,0,10254.6,-5.53034,0.263479
-10255.9,0.577464,0.531055,1,3,0,10256.3,-5.56207,0.211993
-10256.2,0.993813,0.531055,2,3,0,10256.6,-5.4754,0.292619
-10255.3,1,0.531055,1,1,0,10256.2,-5.48211,0.279438
-10254.5,0.811546,0.531055,2,7,0,10257,-5.51246,0.175186
-10253.4,0.995699,0.531055,2,7,0,10255,-5.53551,0.298951
-10254,0.926079,0.531055,2,7,0,10254.2,-5.56538,0.305523
-10254.5,0.886983,0.531055,1,1,0,10254.6,-5.56845,0.284065
-10253.6,0.999067,0.531055,2,3,0,10254.5,-5.55166,0.332486
-10253.7,0.9589,0.531055,3,7,0,10254.4,-5.54371,0.350882
-10255.9,0.86956,0.531055,3,7,0,10256.3,-5.45904,0.159601
-10253.4,1,0.531055,3,7,0,10255.8,-5.53502,0.300631
-10253.4,0.886755,0.531055,2,7,0,10254.5,-5.53502,0.300631
-10253.7,0.948683,0.531055,2,3,0,10253.8,-5.53547,0.333821
-10253.7,0.879414,0.531055,2,3,0,10254.6,-5.55703,0.306026
-10254.2,0.997331,0.531055,2,7,0,10254.3,-5.56565,0.39029
-10254.4,0.994839,0.531055,2,3,0,10254.5,-5.58101,0.372959
-10254.7,0.956771,0.531055,2,3,0,10254.9,-5.58711,0.346269
-10255,0.918892,0.531055,2,7,0,10257.1,-5.4896,0.288507
-10253.8,0.997516,0.531055,2,7,0,10255.1,-5.5146,0.29912
-10254,0.992223,0.531055,2,7,0,10254.1,-5.50615,0.283658
-10253.8,1,0.531055,2,7,0,10254,-5.54812,0.26519
-10253.7,0.998721,0.531055,3,7,0,10253.9,-5.5112,0.269993
-10253.6,0.840398,0.531055,2,3,0,10254.9,-5.54707,0.282411
-10255.1,0.740692,0.531055,2,7,0,10256.2,-5.58914,0.326998
-10254.9,0.97366,0.531055,3,7,0,10257,-5.48987,0.286101
-10253.8,0.999725,0.531055,2,7,0,10254.7,-5.53537,0.239195
-10255.3,0.981788,0.531055,2,7,0,10255.3,-5.46769,0.183601
-10255.3,0.735126,0.531055,1,3,0,10257.3,-5.46769,0.183601
-10254.1,0.998987,0.531055,2,3,0,10255.3,-5.49726,0.204852
-10254.5,0.823774,0.531055,1,3,0,10255.2,-5.52673,0.190909
-10254.5,0.981297,0.531055,2,7,0,10256,-5.53934,0.38762
-10254.3,0.954308,0.531055,2,3,0,10255.1,-5.55005,0.2447
-10254.3,0.861574,0.531055,2,3,0,10256.2,-5.56675,0.286524
-10254.6,0.986786,0.531055,2,3,0,10254.9,-5.57626,0.302506
-10257.1,0.559783,0.531055,1,1,0,10257.1,-5.59485,0.265936
-10253.5,0.992664,0.531055,2,3,0,10257.6,-5.54172,0.305965
-10254,0.975439,0.531055,2,7,0,10254.1,-5.56049,0.374683
-10255.3,0.870686,0.531055,2,3,0,10255.7,-5.5646,0.442536
-10255.1,1,0.531055,2,3,0,10255.6,-5.59746,0.385051
-10256.2,0.940721,0.531055,2,3,0,10256.3,-5.57171,0.473042
-10257.5,0.938208,0.531055,2,7,0,10261,-5.47556,0.0546398
-10259.9,0.670962,0.531055,1,1,0,10259.9,-5.47992,0.00316409
-10257.9,1,0.531055,2,3,0,10260.4,-5.43858,0.195484
-10253.9,0.902123,0.531055,2,3,0,10258.9,-5.50022,0.24183
-10254,1,0.531055,2,3,0,10254.1,-5.50607,0.2017
-10253.6,0.753323,0.531055,2,3,0,10255.9,-5.51363,0.25466
-10253.6,0.989134,0.531055,2,7,0,10253.9,-5.55249,0.322521
-10255.4,0.692686,0.531055,2,3,0,10255.7,-5.58385,0.290487
-10255.1,1,0.531055,2,7,0,10255.5,-5.51351,0.359359
-10255.4,0.999382,0.531055,2,7,0,10255.5,-5.53349,0.169892
-10253.9,0.922292,0.531055,2,3,0,10255.7,-5.50293,0.23079
-10254.4,0.876965,0.531055,2,3,0,10255.2,-5.49577,0.17936
-10254.6,0.81971,0.531055,2,3,0,10256.2,-5.48514,0.181534
-10255,0.985081,0.531055,2,3,0,10255.1,-5.48256,0.14902
-10255.2,0.962613,0.531055,2,3,0,10256.1,-5.47356,0.155799
-10255.5,0.986192,0.531055,3,7,0,10255.8,-5.46705,0.15396
-10255.8,0.831649,0.531055,3,7,0,10257.1,-5.54053,0.428221
-10254.2,0.993712,0.531055,2,3,0,10255.9,-5.57556,0.376002
-10253.9,1,0.531055,2,3,0,10254.2,-5.55896,0.364907
-10254.1,0.906054,0.531055,2,3,0,10254.3,-5.57302,0.333757
-10254.1,0.945383,0.531055,3,7,0,10254.8,-5.55003,0.379965
-10253.7,0.961918,0.531055,2,3,0,10254.4,-5.54531,0.345329
-10255.4,0.678785,0.531055,2,3,0,10256.8,-5.50705,0.353629
-10253.6,0.951653,0.531055,2,3,0,10255.9,-5.54854,0.336194
-10254.2,0.855676,0.531055,2,7,0,10254.7,-5.51873,0.332943
-10254.4,0.841643,0.531055,2,3,0,10255.9,-5.53281,0.20394
-10254.3,0.88752,0.531055,2,3,0,10255.8,-5.52433,0.196784
-10254.1,0.986143,0.531055,2,3,0,10254.7,-5.51682,0.325645
-10253.8,0.999927,0.531055,2,5,0,10254.2,-5.51499,0.301692
-10253.5,0.983815,0.531055,3,7,0,10254.8,-5.54487,0.311871
-10253.8,0.599682,0.531055,2,3,0,10257.3,-5.56259,0.356153
-10253.5,0.746202,0.531055,2,7,0,10255.6,-5.52655,0.273133
-10253.7,0.955314,0.531055,2,7,0,10254,-5.55509,0.297876
-10253.7,0.97733,0.531055,2,7,0,10254,-5.51458,0.288395
-10254,0.941331,0.531055,3,7,0,10254.6,-5.49632,0.231486
-10253.6,0.803997,0.531055,2,3,0,10255.7,-5.54554,0.279958
-10254.2,0.944736,0.531055,2,7,0,10254.2,-5.52654,0.351147
-10253.6,1,0.531055,1,3,0,10254.2,-5.54451,0.333924
-10254.3,0.823901,0.531055,1,3,0,10254.6,-5.52086,0.34699
-10254.6,0.938518,0.531055,1,1,0,10254.8,-5.51474,0.343387
-10254.4,1,0.531055,1,1,0,10254.7,-5.51844,0.343458
-10253.6,1,0.531055,2,3,0,10254.3,-5.55021,0.304853
-10253.8,0.981525,0.531055,3,15,0,10254.4,-5.50349,0.240808
-10255.7,0.787296,0.531055,2,3,0,10255.9,-5.53346,0.159896
-10255.4,1,0.531055,2,3,0,10255.9,-5.49808,0.330894
-10255.9,0.850598,0.531055,1,1,0,10256.4,-5.49947,0.35284
-10253.5,0.991707,0.531055,2,3,0,10255.9,-5.54327,0.302335
-10253.6,0.995494,0.531055,2,7,0,10253.6,-5.51647,0.260227
-10253.5,0.944958,0.531055,3,7,0,10253.9,-5.52339,0.253062
-10255.2,0.713355,0.531055,2,7,0,10257.3,-5.51979,0.377713
-10255.2,1,0.531055,2,3,0,10255.6,-5.56743,0.249014
-10253.6,0.956825,0.531055,2,3,0,10255.7,-5.52771,0.252467
-10253.6,0.980534,0.531055,1,1,0,10253.6,-5.52968,0.24555
-10253.7,0.966654,0.531055,2,7,0,10254,-5.54029,0.339448
-10254.2,0.960896,0.531055,2,3,0,10254.3,-5.54101,0.375171
-10253.6,0.97382,0.531055,2,7,0,10255.2,-5.5122,0.247093
-10254.7,0.792772,0.531055,2,7,0,10256.4,-5.58751,0.403171
-10254.8,0.979248,0.531055,2,3,0,10255.5,-5.58303,0.420499
-10253.8,0.952647,0.531055,2,5,0,10255.8,-5.51124,0.221827
-10254.2,0.868157,0.531055,2,7,0,10255,-5.50397,0.295893
-10255.7,0.69493,0.531055,1,1,0,10255.7,-5.48813,0.312984
-10253.5,1,0.531055,2,3,0,10255.7,-5.54383,0.295228
-10253.8,0.922927,0.531055,3,7,0,10255.4,-5.56281,0.335462
-10254.5,0.882676,0.531055,2,3,0,10254.9,-5.58018,0.330705
-10256.3,0.688701,0.531055,1,3,0,10257.4,-5.57981,0.244261
-10253.8,1,0.531055,2,3,0,10256.1,-5.5531,0.364989
-10253.6,0.993186,0.531055,2,7,0,10254.1,-5.52461,0.240808
-10254.1,0.965942,0.531055,2,3,0,10254.1,-5.49972,0.269047
-10253.9,0.986189,0.531055,3,7,0,10255.7,-5.51148,0.298768
-10253.8,0.969328,0.531055,2,7,0,10254.8,-5.55767,0.356497
-10253.8,0.990478,0.531055,2,7,0,10254.3,-5.5095,0.223603
-10255.3,0.743522,0.531055,2,7,0,10256.4,-5.51277,0.364392
-10253.9,0.996957,0.531055,2,5,0,10255.7,-5.51521,0.216098
-10254.2,0.91853,0.531055,2,5,0,10254.7,-5.5157,0.32841
-10253.5,0.981861,0.531055,2,3,0,10254.5,-5.51835,0.261032
-10253.6,0.996797,0.531055,3,7,0,10253.6,-5.51966,0.248322
-10253.5,0.953282,0.531055,2,7,0,10253.9,-5.54123,0.314866
-10253.8,0.932553,0.531055,2,7,0,10254.5,-5.51452,0.299011
-10254.3,0.992228,0.531055,2,7,0,10254.8,-5.49619,0.187032
-10255.1,0.946559,0.531055,2,3,0,10255.2,-5.4896,0.141917
-10255.6,0.935324,0.531055,2,3,0,10256,-5.46614,0.213914
-10256,0.917418,0.531055,2,3,0,10256.4,-5.51498,0.127299
-10255.9,0.894377,0.531055,1,3,0,10258.6,-5.461,0.131266
-10256.2,0.796186,0.531055,3,7,0,10257.9,-5.54206,0.441146
-10257.7,0.974976,0.531055,2,3,0,10258,-5.62809,0.37688
-10260.4,0.818294,0.531055,2,3,0,10261.3,-5.63387,0.306655
-10254.4,1,0.531055,2,3,0,10259.4,-5.55916,0.403705
-10255.1,0.65511,0.531055,2,3,0,10256.3,-5.58985,0.330017
-10253.7,0.990459,0.531055,2,3,0,10255.4,-5.55595,0.346559
-10256.3,0.62519,0.531055,3,7,0,10258.3,-5.6139,0.459804
-10256.8,0.924107,0.531055,1,1,0,10256.8,-5.62321,0.447765
-10256.2,1,0.531055,2,3,0,10256.7,-5.61367,0.447941
-10255.1,0.8574,0.531055,2,3,0,10257.2,-5.59559,0.362039
-10255.6,0.915829,0.531055,1,1,0,10255.7,-5.60268,0.362056
-10257.2,0.619336,0.531055,2,3,0,10259.9,-5.56066,0.487622
-10255.9,1,0.531055,2,3,0,10257,-5.57044,0.464378
-10255.2,1,0.531055,3,7,0,10256.2,-5.55813,0.432141
-10256.1,0.819006,0.531055,2,7,0,10257.9,-5.56122,0.202453
-10256.8,0.864331,0.531055,1,1,0,10257.4,-5.55834,0.178074
-10257.5,0.99058,0.531055,2,7,0,10258.6,-5.45405,0.258491
-10254.2,1,0.531055,2,3,0,10257,-5.51287,0.189736
-10254.4,0.961338,0.531055,1,1,0,10254.5,-5.51614,0.184589
-10254,0.988383,0.531055,3,7,0,10255.9,-5.51534,0.206455
-10254.1,0.966454,0.531055,2,3,0,10254.6,-5.49586,0.235385
-10254.4,0.930726,0.531055,2,7,0,10256.6,-5.58034,0.345588
-10253.7,0.95258,0.531055,2,5,0,10256.1,-5.51688,0.23034
-10253.5,0.98198,0.531055,2,7,0,10254,-5.51871,0.275645
-10253.6,0.990314,0.531055,1,1,0,10253.6,-5.51587,0.274923
-10254.1,0.942284,0.531055,2,3,0,10254.2,-5.54064,0.232127
-10255,0.98739,0.531055,3,7,0,10255.2,-5.47561,0.222625
-10256.1,0.822886,0.531055,3,7,0,10257.3,-5.50398,0.368714
-10254.1,0.998403,0.531055,2,7,0,10256.4,-5.51549,0.199421
-10254.8,0.964431,0.531055,2,3,0,10255,-5.51165,0.160417
-10253.9,0.927953,0.531055,2,3,0,10255.6,-5.53,0.229576
-10253.8,0.997798,0.531055,2,7,0,10254.3,-5.50867,0.22075
-10254,0.958775,0.531055,2,3,0,10254.1,-5.49679,0.234833
-10254.2,0.964526,0.531055,3,7,0,10254.6,-5.56532,0.292188
-10255.1,0.959531,0.531055,2,7,0,10257.4,-5.47188,0.180372
-10255.1,0.972977,0.531055,3,7,0,10255.8,-5.47265,0.169709
-10255.2,0.970849,0.531055,2,3,0,10256.2,-5.48373,0.135687
-10255.6,0.992017,0.531055,2,3,0,10255.9,-5.46463,0.153421
-10253.5,0.982531,0.531055,2,7,0,10256.8,-5.5284,0.295222
-10253.9,0.823004,0.531055,2,3,0,10255,-5.51111,0.214027
-10253.7,0.97938,0.531055,1,3,0,10254.1,-5.51006,0.258536
-10253.7,0.999314,0.531055,2,3,0,10253.8,-5.50966,0.234942
-10253.8,0.982866,0.531055,2,3,0,10253.9,-5.50611,0.251939
-10253.6,0.991231,0.531055,3,7,0,10254.4,-5.51503,0.250299
-10253.8,0.9852,0.531055,3,7,0,10253.8,-5.51817,0.222958
-10253.9,0.972175,0.531055,2,3,0,10254.1,-5.50049,0.228012
-10253.7,0.945586,0.531055,2,5,0,10254.6,-5.558,0.329182
-10253.8,0.960582,0.531055,2,7,0,10254.3,-5.55416,0.282363
-10254.4,0.888724,0.531055,2,3,0,10255.5,-5.5609,0.403899
-10254.6,1,0.531055,2,3,0,10254.9,-5.57628,0.415644
-10255.7,0.943867,0.531055,1,3,0,10256.3,-5.60203,0.45157
-10253.7,0.939407,0.531055,3,7,0,10256.2,-5.5588,0.343568
-10255.4,0.635961,0.531055,1,3,0,10256,-5.5266,0.394921
-10254.5,0.997395,0.531055,2,7,0,10255.7,-5.5411,0.216623
-10253.9,0.889781,0.531055,2,3,0,10255.7,-5.55071,0.265841
-10254.3,0.984347,0.531055,3,7,0,10256,-5.57638,0.326711
-10253.9,0.864805,0.531055,2,5,0,10255.6,-5.51212,0.296656
-10253.9,0.973434,0.531055,3,7,0,10255.7,-5.52576,0.332254
-10253.5,1,0.531055,1,3,0,10253.8,-5.53823,0.311243
-10253.8,0.978288,0.531055,2,5,0,10254.3,-5.50562,0.229614
-10255,0.748951,0.531055,2,3,0,10255.3,-5.48586,0.277831
-10254,0.839609,0.531055,2,3,0,10256.8,-5.5137,0.308285
-10254.1,0.940977,0.531055,2,3,0,10254.6,-5.56086,0.28597
-10253.7,1,0.531055,1,1,0,10254,-5.55527,0.298339
-10256.4,0.71786,0.531055,3,7,0,10257.6,-5.6106,0.353257
-10255.1,1,0.531055,1,1,0,10256.1,-5.59669,0.373927
-10254.7,1,0.531055,1,1,0,10255.1,-5.58822,0.373816
-10254.8,0.895392,0.531055,2,3,0,10256.1,-5.57135,0.425403
-10253.5,1,0.531055,3,7,0,10254.7,-5.53762,0.2773
-10253.6,0.994337,0.531055,3,7,0,10253.6,-5.54365,0.336328
-10254.3,0.793231,0.531055,1,3,0,10254.9,-5.55804,0.265301
-10254.7,0.986786,0.531055,3,7,0,10255.1,-5.48443,0.253115
-10254.4,0.95037,0.531055,1,3,0,10255.5,-5.49745,0.179589
-10254.1,0.993173,0.531055,3,7,0,10254.5,-5.49519,0.239664
-10254,0.848559,0.531055,2,7,0,10255.4,-5.51659,0.318723
-10253.8,0.99555,0.531055,2,5,0,10254.5,-5.51105,0.217274
-10253.5,0.908051,0.531055,2,3,0,10254.5,-5.52013,0.272456
-10253.5,1,0.531055,1,1,0,10253.5,-5.52088,0.270355
-10253.4,0.989156,0.531055,2,5,0,10254,-5.53674,0.303365
-10253.4,0.358789,0.531055,1,3,0,10257.6,-5.53674,0.303365
-10253.7,0.93758,0.531055,2,3,0,10254,-5.55608,0.338656
-10254.7,0.774601,0.531055,2,5,0,10255.9,-5.5382,0.199905
-10254.2,1,0.531055,1,1,0,10254.7,-5.52869,0.209682
-10255.8,0.871367,0.531055,2,7,0,10257.3,-5.54461,0.435688
-10255.9,0.942011,0.531055,2,7,0,10258,-5.54879,0.182903
-10253.9,0.857129,0.531055,1,3,0,10257.2,-5.50347,0.269721
-10254.4,0.905764,0.531055,2,3,0,10255.1,-5.51243,0.182143
-10254.7,0.998561,0.531055,2,3,0,10255,-5.50062,0.158147
-10254.8,0.987132,0.531055,2,3,0,10255.1,-5.47783,0.216864
-10254,0.995901,0.531055,2,3,0,10254.9,-5.50121,0.213878
-10253.5,0.984067,0.531055,2,7,0,10254.7,-5.5415,0.321907
-10255,0.731963,0.531055,2,3,0,10255.3,-5.51419,0.356416
-10255.4,0.963322,0.531055,2,3,0,10256,-5.52774,0.159348
-10253.9,1,0.531055,2,3,0,10255.2,-5.50191,0.237603
-10253.4,1,0.531055,3,7,0,10253.9,-5.53204,0.277981
-10253.7,0.952692,0.531055,2,7,0,10254.1,-5.50971,0.271115
-10254.1,0.946476,0.531055,2,7,0,10254.3,-5.55095,0.254435
-10253.9,0.996492,0.531055,2,7,0,10254.6,-5.55916,0.298896
-10255.5,0.862455,0.531055,2,3,0,10255.8,-5.58725,0.298227
-10254.4,1,0.531055,1,1,0,10255.2,-5.57528,0.318061
-10254.2,0.983549,0.531055,2,7,0,10255.2,-5.50742,0.306658
-10254.2,0.968339,0.531055,2,3,0,10254.7,-5.56059,0.27457
-10254.6,0.951455,0.531055,2,7,0,10255.2,-5.4863,0.253679
-10254.6,0.616491,0.531055,1,1,0,10256,-5.4863,0.253679
-10254.3,0.80131,0.531055,3,7,0,10256.6,-5.4959,0.269816
-10254.9,0.949973,0.531055,2,7,0,10256.5,-5.58527,0.323547
-10256.9,0.989168,0.531055,2,7,0,10257.5,-5.59832,0.504703
-10256.7,0.959625,0.531055,2,3,0,10258.6,-5.62271,0.428625
-10256.9,0.997173,0.531055,3,7,0,10257.5,-5.59466,0.503766
-10254,1,0.531055,2,7,0,10257,-5.5564,0.274978
-10255.1,0.924851,0.531055,2,3,0,10255.1,-5.56411,0.244411
-10254.2,0.994006,0.531055,3,7,0,10255.4,-5.49161,0.224232
-10254,0.99909,0.531055,2,3,0,10254.3,-5.49819,0.246891
-10254.3,0.93522,0.531055,1,1,0,10254.3,-5.4931,0.255458
-10255,0.893224,0.531055,2,3,0,10255.1,-5.52941,0.177585
-10253.6,0.98689,0.531055,2,3,0,10255,-5.52113,0.249628
-10253.8,0.972255,0.531055,2,3,0,10253.9,-5.51553,0.218454
-10254.6,0.974892,0.531055,3,7,0,10255.3,-5.48708,0.172121
-10254.7,0.993995,0.531055,3,7,0,10254.8,-5.49475,0.159969
-10254.7,0.73986,0.531055,2,7,0,10257.6,-5.49475,0.159969
-10253.7,0.989467,0.531055,2,7,0,10254.8,-5.51688,0.230522
-10253.5,0.999456,0.531055,2,7,0,10253.7,-5.53174,0.304572
-10253.6,0.998082,0.531055,2,7,0,10253.6,-5.55533,0.32352
-10253.5,0.994921,0.531055,3,7,0,10253.9,-5.54243,0.314332
-10254.2,0.823896,0.531055,2,3,0,10254.5,-5.55356,0.25913
-10258.5,0.730368,0.531055,2,3,0,10259,-5.45869,0.304085
-10255.1,0.788841,0.531055,2,7,0,10261.2,-5.49266,0.141412
-10254.4,0.956138,0.531055,3,7,0,10255.8,-5.58189,0.361435
-10255.6,0.779465,0.531055,2,5,0,10256.6,-5.51379,0.37634
-10253.9,0.878513,0.531055,2,7,0,10257.1,-5.56675,0.334807
-10254.4,0.987524,0.531055,2,7,0,10254.9,-5.57925,0.386697
-10254.5,0.957793,0.531055,3,7,0,10254.8,-5.4927,0.175426
-10253.8,0.972104,0.531055,3,7,0,10254.8,-5.50554,0.234999
-10253.9,0.999392,0.531055,3,7,0,10253.9,-5.55931,0.364849
-10254.1,0.962796,0.531055,3,7,0,10254.2,-5.51542,0.201955
-10254.4,0.917563,0.531055,1,1,0,10254.4,-5.52229,0.191005
-10255.7,0.856825,0.531055,3,7,0,10256.2,-5.56432,0.22339
-10258.1,0.57023,0.531055,1,1,0,10258.3,-5.57467,0.185361
-10253.7,0.862132,0.531055,1,3,0,10260,-5.54327,0.344673
-10253.6,0.967988,0.531055,2,3,0,10254,-5.53756,0.331635
-10254.8,0.765157,0.531055,2,3,0,10255.7,-5.53084,0.382363
-10253.7,0.960174,0.531055,2,7,0,10256,-5.50816,0.240355
-10253.5,0.995278,0.531055,2,7,0,10253.8,-5.54388,0.302889
-10254.4,0.963533,0.531055,2,7,0,10254.6,-5.48774,0.190606
-10254.2,0.94854,0.531055,2,7,0,10255.4,-5.49588,0.25922
-10253.8,1,0.531055,2,3,0,10254.2,-5.51386,0.222096
-10254.5,0.882804,0.531055,3,7,0,10254.8,-5.51519,0.177716
-10253.9,0.99294,0.531055,2,7,0,10255.3,-5.52817,0.340516
-10253.5,0.957169,0.531055,2,7,0,10254.5,-5.53496,0.272173
